eintrag,haus,lage,jahr,hypothek,typen,std-geb,gebühr,verhältnis,std-preis,preis,original
GB-E 0085-4,keine_id,Greut / vor Stubentor,1472,,kauf ,160,5 s. 10 d.,120,80,80 tl.,umb Achczig phund phenning  
GB-E 0085-5,DB0041,Alserstraße / vor Schottentor,1438,,kauf ,,,,24,24 tl. 6s.,umb xxiiii tl. vi s. d.  
GB-E 0086-1,DB0042,Alserstraße / vor Schottentor,1440,,kauf ,,,,70,70 tl.,umb lxx tl. d.  
GB-E 0086-2,keine_id,Kienmarkt,1461,,kauf ,,,,,,
GB-E 0086-3,keine_id,Kienmarkt,1472,,kauf ,,,,333,250 UG,umb ii½ᶜ ungrisch guldein  
GB-E 0086-4,DB5507,Fischhof,1467,,,,,,,,
GB-E 0087-1,keine_id,Kramergasse / Lichtensteg,1466,ja,kauf ,,,,,na,umb ain Summa gelts  
GB-E 0088-1,keine_id,Roter Turm,1436,,,,,,315,315 tl.,umb iiiᶜ xv tl. Wienner phenning  
GB-E 0088-2,DB5571,Lichtensteg / Rosengasse / Taschnerhaus,1459,,kauf ,,,,1075,1075 tl.,umb Tausent lxxv t. d.  
GB-E 0088-3,keine_id,Münzerstraße,1455,,kauf ,,,,,,
GB-E 0088-4,keine_id,Domprobsthof,1467,,,,,,,,
GB-E 0088-5,keine_id,Alter Fleischmarkt,1468,,kauf ,,,,450,450 tl.,umb iiiiᶜ und l tl. d.  
GB-E 0089-1,keine_id,Kumpfgasse / Schulstraße,1469,ja,,,,,,,
GB-E 0089-2,keine_id,Haarmarkt,1473,,,,,,,,
GB-E 0089-3,keine_id,Strauchgasse,1473,,,,,,,,
GB-E 0090-1,keine_id,Haarmarkt,1473,,,,,,,,
GB-E 0090-2,keine_id,Haarmarkt,1470,,,,,,,,
GB-E 0090-3,keine_id,Roter Turm,1461,,,,,,,,
GB-E 0091-1,keine_id,Alter Fleischmarkt / Haarmarkt,1457,,kauf ,,,,2000,2000 tl.,umb zway Tausent phunt phenning  
GB-E 0091-2,keine_id,auf dem Steig / Roter Turm,1467,,,,,,,,
GB-E 0091-3,keine_id,Lichtensteg / Wollzeile,1467,,kauf ,,,,400,400 tl.,umb iiiiᶜ tl. d.  
GB-E 0092-1,keine_id,Haarmarkt,1438,,kauf ,,,,342,342 tl.,umb iiiᶜ xlii tl. d.  
GB-E 0092-2,keine_id,Haarmarkt,1457,,,,,,475,475 tl.,umb iiiiᶜ lxxv tl. d.  
GB-E 0092-3,keine_id,Haarmarkt,1447,ja,,,,,,,
GB-E 0093-1,keine_id,auf dem Steig / Roter Turm,1448,,kauf ,,,,400,400 tl.,umb iiiiᶜ tl. d.  
GB-E 0093-2,DB0122,hinter St. Pankraz,1458,ja,kauf ,,,,27,27 tl.,umb xxvii tl. d.  
GB-E 0093-3,keine_id,Roter Turm,1470,,,,,,712,534 UG,umb vᶜ xxxiiii ungrisch gulden  
GB-E 0094-1,keine_id,Roter Turm / unter den Hafnern,1472,,,,,,,,
GB-E 0094-2,keine_id,Haarmarkt,1457,,kauf ,,,,700,700 tl.,umb viiᶜ tl. d.  
GB-E 0094-3,keine_id,Haarmarkt / Waaghaus,1454,,kauf ,,,,2433,1825 UG,umb xviiiᶜ und xxv gulden ungrisch  
GB-E 0095-1,keine_id,unter den Fleischbänken,1473,,,,,,,,
GB-E 0095-2,keine_id,Haarmarkt,1476,,,180,6 s.,,,,
GB-E 0095-3,DB5115a,hinter St. Pankraz,1476,,kauf ,86,86 d.,120,43,43 tl.,umb xliii tl. d.  
GB-E 0096-1,DB5115a,hinter St. Pankraz,1476,,,,,,,,
GB-E 0096-2,keine_id,Lichtensteg,1463,,kauf ,,,,640,640 tl.,umb Sechshundert und virzig phund Wienner phenning  
GB-E 0096-3,keine_id,Haarmarkt,1441,,,,,,,,
GB-E 0097-1,keine_id,Kramergasse / Lichtensteg,1476,,,72,72 d.,,,,
GB-E 0097-2,keine_id,Laurenzerinnen / unter den Hafnern,1473,,,,,,,,
GB-E 0097-3,keine_id,Laurenzerinnen / unter den Hafnern,1473,,kauf ,,,,90,90 tl.,umb lxxxx tl. d.  
GB-E 0098-1,keine_id,unter den Hafnern,1470,,,,,,,,
GB-E 0098-2,keine_id,unter den Hafnern,1450,,kauf ,,,,60,60 tl.,umb lx tl. d.  
GB-E 0098-3,keine_id,Alter Fleischmarkt,1471,,kauf ,,,,300,300 tl.,umb iiiᶜ tl. d.  
GB-E 0098-4,keine_id,Alter Fleischmarkt / Laurenzerinnen,1449,,,,,,,,
GB-E 0099-1,keine_id,bei den Predigern,1467,,kauf ,,,,42,42 tl.,umb xlii tl. d.  
GB-E 0099-2,keine_id,Alter Fleischmarkt,1471,,,,,,666,500 UG,umb funfhundert ungrisch guldein  
GB-E 0099-3,keine_id,Heiligenkreuzerhof,1467,,,,,,,,
GB-E 0099-4,keine_id,unter den Hafnern,1456,,,,,,,,
GB-E 0100-1,keine_id,Haarmarkt,1437,,kauf ,,,,670,670 tl.,umb Sechshundert und lxx tl. Wienner d.  
GB-E 0100-2,keine_id,Kernerstraße,1457,,,,,,,,
GB-E 0100-3,keine_id,Alter Rossmarkt,1454,,,,,,,,
GB-E 0100-4,keine_id,Pippingerstraße,1454,,,,,,,,
GB-E 0100-5,keine_id,Alter Fleischmarkt,1467,,,,,,,,
GB-E 0101-1,keine_id,Alter Fleischmarkt,1472,,kauf ,,,,186,140 UG,umb hundert und virczig ungrisch guldein  
GB-E 0101-2,keine_id,Grashof / Heiligenkreuzerhof,1466,,kauf ,,,,150,150 tl.,umb hundert und funfczig phund phenning  
GB-E 0101-3,keine_id,Lugeck / unter den Fleischbänken,1467,,,,,,,,
GB-E 0102-1,keine_id,Riemergasse,1435,,,,,,,,
GB-E 0102-2,DB5416,Hoher Markt,1451,,kauf ,,,,1100,1100 tl.,umb Aindlefhundert phund phenning  
GB-E 0102-3,DB5417,Fischhof / Hoher Markt,1451,,kauf ,,,,370,370 tl.,umb iiiᶜ lxx tl. d.  
GB-E 0102-4,keine_id,Haarmarkt,1459,,,,,,,,
GB-E 0102-5,keine_id,Haarmarkt,1466,,,,,,,,
GB-E 0103-1,keine_id,Alter Fleischmarkt,1473,,,,,,,,
GB-E 0103-2,keine_id,Greut / vor Stubentor,1473,,,,,,,,
GB-E 0103-3,DB5450,Hoher Markt / Silberbühel,1476,ja,,144,4 s. 24 d.,,,,
GB-E 0104-1,keine_id,Kienmarkt,1476,,,144,4 s. 24 d.,,,,
GB-E 0104-2,keine_id,Alter Fleischmarkt,1464,,kauf ,,,,300,300 tl.,umb iiiᶜ tl. d.  
GB-E 0105-1,keine_id,Alter Fleischmarkt,1464,,,,,,,,
GB-E 0105-2,keine_id,Greut / vor Stubentor,1464,,,,,,,,
GB-E 0105-3,keine_id,Alter Fleischmarkt,1458,,kauf ,,,,310,310 tl.,umb iiiᶜ und x tl. d.  
GB-E 0105-4,keine_id,Biberturm,1472,,kauf ,,,,60,60 tl.,umb lx tl. d.  
GB-E 0106-1,keine_id,Münzerstraße,1476,,,72,72 d.,,,,
GB-E 0106-2,DB5504,Kammerhof,1467,,,,,,,,
GB-E 0106-3,keine_id,Roter Turm,1476,,,72,72 d.,,,,
GB-E 0107-1,keine_id,Laurenzerinnen,1471,,kauf ,,,,93,70 UG,umb lxx ungrisch guldein gerecht in gold und wag  
GB-E 0107-2,DB5322,Judenplatz / Schulhof,1476,,kauf ,270,9 s.,,,na,umb ain Summa phenning  
GB-E 0107-3,keine_id,Alter Fleischmarkt,1471,,,,,,,,
GB-E 0107-4,keine_id,unter den langen Tuchlauben,1455,,,,,,,,
GB-E 0108-1,keine_id,Alter Kohlmarkt,1476,,,72,72 d.,,,,
GB-E 0108-2,keine_id,Stephansfreithof / unter den Wechselbänken,1476,,,72,72 d.,,,,
GB-E 0108-3,keine_id,Lichtensteg,1453,ja,,,,,,,
GB-E 0109-1,keine_id,Roter Turm / unter den Hafnern,1476,,,72,72 d.,,,,
GB-E 0109-2,keine_id,bei den Predigern,1476,,,144,4 s. 24 d.,,,,
GB-E 0109-3,keine_id,vor Werdertor,1476,,,144,4 s. 24 d.,,,,
GB-E 0109-4,keine_id,Alter Fleischmarkt,1473,,kauf ,,,,,,
GB-E 0110-1,keine_id,vordere Peckenstraße,1476,,kauf ,500,2 tl. 20 d.,,,na,umb ain Summa guldein  
GB-E 0110-2,keine_id,vor Werdertor,1476,,kauf ,106,3 s. 16 d.,120,53,53 tl.,umb drewundfunfczig phund phenning  
GB-E 0110-3,keine_id,Alter Kohlmarkt,1476,,kauf ,300,10 s.,120,150,150 tl.,umb i½ᶜ tl. d.  
GB-E 0111-1,DB1023,Wiltwerkerstraße,1476,,,72,72 d.,,,,
GB-E 0111-2,DB1023,Judenplatz / Wiltwerkerstraße,1476,,,,,,,,
GB-E 0111-3,keine_id,unter den Hafnern,1475,,,72,72 d.,,,,
GB-E 0112-1,keine_id,Alter Fleischmarkt / Laurenzerinnen,1476,,,300,10 s.,120,150,150 tl.,umb Anderthalb hundert phunt phenning  
GB-E 0112-2,keine_id,Schulstraße / Wollzeile,1476,,kauf ,400,13 s. 10 d.,127,213,160 UG,umb hundert und Sechzig guldein ungrisch  
GB-E 0112-3,keine_id,Preidenstraße,1476,,,72,72 d.,,,,
GB-E 0112-4,DB5409,Fischbrunnen / Hoher Markt,1476,,,72,72 d.,,,,
GB-E 0113-1,DB5409,Fischmarkt / Hoher Markt,1476,,kauf ,,,,266,200 UG,umb zway hundert ungrisch guldein  
GB-E 0113-2,keine_id,Lichtensteg / Möring,1476,,kauf ,70,70 d.,120,35,35 tl.,umb xxxv tl. d.  
GB-E 0113-3,keine_id,Lichtensteg / Möring,1476,,,72,72 d.,,,,
GB-E 0114-1,keine_id,Niederes Burgfeld,1476,ja,kauf ,36,36 d.,,,,
GB-E 0114-2,keine_id,Burgfeld,1476,ja,,72,72 d.,,,,
GB-E 0114-3,keine_id,Preidenstraße,1476,,,288,1 tl. 48 d.,,,,
GB-E 0115-1,DB1096,Badstube zu den Röhren,1476,,,72,72 d.,,,,
GB-E 0115-2,DB1099,unter den Pfeilschnitzern,1476,,,,,,,,
GB-E 0116-1,keine_id,Preidenstraße,1476,,kauf ,240,1 tl.,120,120,120 tl.,umb hundert und zwainczigk phund phenning  
GB-E 0116-2,keine_id,Alter Fleischmarkt,1476,,,63,63 d.,,,,
GB-E 0116-3,DB1046,Weiße Brüder,1476,,,,,,,,
GB-E 0117-1,keine_id,Singerstraße,1476,,kauf ,140,4 s. 20 d.,120,70,70 tl.,umb lxx tl. d.  
GB-E 0117-2,keine_id,Roter Turm / unter den Hafnern,1476,,,72,72 d.,,,,
GB-E 0117-3,DB6000,Scheffstraße / vor Stubentor,1476,,,216,7 s. 6 d.,,,,
GB-E 0118-1,keine_id,Wollzeile,1476,,kauf ,1350,5 tl. 5 s.,128,720,540 UG,umb funfhundert und virzig guldein ungrisch  
GB-E 0118-2,keine_id,Alter Kohlmarkt / #St. Michael,1476,,kauf ,900,3 tl. 6 s.,120,450,450 tl.,umb funfthalb hundert phund phenning  
GB-E 0118-3,keine_id,Kienmarkt,1476,,kauf ,620,2 tl. 4 s. 20 d.,123,320,240 UG,umb zway hundert und virczigk ungrisch guldein  
GB-E 0119-1,keine_id,Strauchgasse,1476,,,240,1 tl.,120,120,120 tl.,umb hundert und zwainczig phunt phenning  
GB-E 0119-2,DB6000,Scheffstraße / vor Stubentor,1476,,,72,72 d.,,,,
GB-E 0120-1,DB0062,#Alserstraße / unter den Lederern / vor Schottentor,1476,,kauf ,72,72 d.,120,36,36 tl.,umb Sechsunddreissig phund phenning  
GB-E 0120-2,keine_id,Kernerstraße,1476,,,144,4 s. 24 d.,,,,
GB-E 0120-3,DB5512,unter den Sattlern,1476,,,72,72 d.,,,,
GB-E 0120-4,DB5490,unter den langen Tuchlauben / unter den Scherern,1476,,,72,72 d.,,,,
GB-E 0121-1,DB5490,unter den langen Tuchlauben / unter den Scherern,1476,,kauf ,560,2 tl. 80 d.,120,280,280 tl.,umb zway hundert und Achzigk phund phenning  
GB-E 0121-2,keine_id,Haarmarkt,1476,,kauf ,1500,6 tl. 60 d.,128,800,600 UG,umb Sechs hundert ungrisch guldein  
GB-E 0121-3,DB5411a,Hoher Markt / unter den Wendkremen,1476,,,144,4 s. 24 d.,,,,
GB-E 0121-4,keine_id,unter den Goldschmieden,1476,,,112,3 s. 22 d.,128,60,45 UG,umb funffundvirczig gulden hungrisch  
GB-E 0122-1,keine_id,Lichtensteg,1476,ja,,72,72 d.,,,,
GB-E 0123-1,keine_id,vor Werdertor,1476,,,120,0.5 tl.,120,60,60 tl.,umb Sechczig phunt phenning  
GB-E 0123-2,DB5444,Hoher Markt / unter den Wendkremen,1476,,,622,2.5 tl. 22 d.,,,,
GB-E 0123-3,keine_id,Neuer Markt,1476,,,72,72 d.,,,,
GB-E 0123-4,keine_id,Kienmarkt,1476,,,252,8 s. 12 d.,342,360,270 UG,umb zwayhundert und Sibentzigkh hungrisch guldein  
GB-E 0124-1,keine_id,Fischbrunnen,1476,,,168,5 s. 18 d.,68,48,48 tl.,umb achtundvirczig phunt phenning  
GB-E 0124-2,keine_id,vordere Peckenstraße,1476,,,144,4 s. 24 d.,,,,
GB-E 0124-3,keine_id,Rosengasse / Teinfaltstraße,1476,,,72,72 d.,,,,
GB-E 0125-1,keine_id,Rosengasse,1476,,kauf ,72,72 d.,120,36,36 tl.,umb Sechsunddreissig phund phenning  
GB-E 0125-2,keine_id,Singerstraße,1476,,kauf ,,,,176,132 UG,umb hundert und zwenunddreissig gulden ungrisch  
GB-E 0125-3,DB1070,Wiltwerkerstraße,1476,,,296,9 s. 26 d.,97,120,120 tl.,umb hundert und zwainczig phunt phenning  
GB-E 0125-4,keine_id,Riemergasse,1476,,kauf ,,0 d.,,,,
GB-E 0126-1,keine_id,Riemergasse,1476,,,,0 d.,,134,134 tl.,umb hundert virunddreissig phund phenning  
GB-E 0127-1,DB6000,Scheffstraße / vor Stubentor,1476,,,110,3 s. 20 d.,,,na,umb ain Summa gelts  
GB-E 0127-2,DB6000,Scheffstraße / vor Stubentor,1476,,,72,72 d.,,,,
GB-E 0127-3,keine_id,bei den Predigern,1476,,kauf ,300,1 tl. 60 d.,128,160,120 G,umb hundert und zwainczig guldein  
GB-E 0127-4,keine_id,hintere Peckenstraße,1477,,,72,72 d.,,,,
GB-E 0128-1,keine_id,Kernerstraße,1467,,,72,72 d.,,,,
GB-E 0128-2,keine_id,Kernerstraße,1477,,,144,4 s. 24 d.,,,,
GB-E 0128-3,DB1008,Am Hof / Lederhof,1477,,,72,72 d.,,,,
GB-E 0128-4,DB5302,Herzoghof / Schulhof,1477,,kauf ,,,,278,278 tl.,umb zway hundert Acht und sibnczig phund phenning  
GB-E 0129-1,keine_id,Domprobsthof,1477,,,,,,,,
GB-E 0129-2,keine_id,vor Kernertor,1477,,,72,72 d.,,,,
GB-E 0129-3,DB5140,hinter St. Pankraz,1477,,,72,72 d.,,,,
GB-E 0130-1,DB5483,Kammerhof,1477,,,,,,1200,900 UG,umb viiiiᶜ gulden hungrisch  
GB-E 0130-2,DB7023,,1477,,,2265,9 tl. 3 s. 15 d.,,,,
GB-E 0130-3,DB0022,Alserstraße / vor Schottentor,1477,,,20,20 d.,120,10,10 tl.,umb zehn phund phenning  
GB-E 0130-4,DB0022,Alserstraße / vor Schottentor,1477,,,72,72 d.,,,,
GB-E 0131-1,DB5115a,hinter St. Pankraz,1477,,kauf ,86,86 d.,120,43,43 tl.,umb drewundvirczig phund phenning  
GB-E 0131-2,DB5512,unter den Sattlern,1476,,,72,72 d.,,,,
GB-E 0131-3,DB5512,unter den Sattlern,1477,,kauf ,620,2.5 tl. 20 d.,175,453,340 RG,umb drew hundert und virczig guldein Reinisch  
GB-E 0131-4,DB5512,unter den Sattlern,1477,,kauf ,800,3 tl. 80 d.,120,400,400 tl.,umb virhundert phund phenning  
GB-E 0132-1,keine_id,Landstraße / vor Stubentor,1477,,,360,12 s.,,,,
GB-E 0132-2,keine_id,Landstraße,1477,,kauf ,200,6 s. 20 d.,120,100,100 tl.,umb hundert phund phenning  
GB-E 0132-3,keine_id,Scheffstraße / vor Stubentor,1477,,kauf ,200,6 s. 20 d.,120,100,100 tl.,umb hundert phund phenning  
GB-E 0132-4,keine_id,Kernerstraße,1477,,,72,72 d.,,,,
GB-E 0133-1,keine_id,hinter St. Pankraz,1477,,,72,72 d.,333,100,100 tl.,umb hundert phund phenning  
GB-E 0133-2,DB5144,hinter St. Pankraz,1477,,kauf ,160,5 s. 10 d.,120,80,80 tl.,umb Achzig phund phenning  
GB-E 0133-3,keine_id,Singerstraße,1477,ja,,,,,,,
GB-E 0133-4,keine_id,Singerstraße,1477,ja,,,,,,,
GB-E 0134-1,keine_id,Singerstraße,1477,,,72,72 d.,,,,
GB-E 0134-2,DB5317a,Herzoghof,1477,,,600,2 tl. 4 s.,64,162,122 UG,umb drew hundert xx ungrisch gulden und zwen guldein ungrisch zuleitkauff  
GB-E 0134-3,keine_id,Graben / Mehlzeile,1477,,,160,5 s. 10 d.,129,86,85 tl. + 1 UG,umb funffundachtzigkh phunt phenning  und ain hungrischen guldein  
GB-E 0135-1,keine_id,Petersfreithof,1477,,kauf ,1300,5 tl. 3 s. 10 d.,120,650,650 tl.,umb Sibenthalb hundert phunt phenning  
GB-E 0135-2,keine_id,Alter Kohlmarkt,1478,,,420,14 s.,120,210,210 tl.,umb zway hundert und zehn phund phenning  
GB-E 0135-3,keine_id,Neuer Markt,1478,,,720,3 tl.,145,436,327 UG,umb drewhundert funffundzwainczig guldein und zwen guldein zu leitkauff hungrisch  
GB-E 0135-4,keine_id,Alter Fleischmarkt,1478,,,72,72 d.,,,,
GB-E 0136-1,keine_id,Alter Fleischmarkt,1478,,,72,72 d.,,,,
GB-E 0136-2,keine_id,Schulstraße / Wollzeile,1478,,,72,72 d.,,,,
GB-E 0136-3,DB1125,Am Hof,1478,,,72,72 d.,,,,
GB-E 0137-1,keine_id,Kernerstraße,1478,ja,,72,72 d.,,,,
GB-E 0137-2,keine_id,hintere Peckenstraße,1478,,,72,72 d.,,,,
GB-E 0138-1,DB5418,unter den kurzen Tuchlauben,1478,,,72,72 d.,,,,
GB-E 0138-2,keine_id,Alter Rossmarkt / St. Stephan,1478,,,,,,,,
GB-E 0138-3,keine_id,Walichstraße,1478,,,72,72 d.,,,,
GB-E 0139-1,keine_id,Walichstraße,1478,,,72,72 d.,,,,
GB-E 0139-2,DB5526,Am Gestade,1478,,kauf ,130,4 s. 10 d.,120,65,65 tl.,umb funfundsechzig phunt phenning  
GB-E 0139-3,DB5526,Am Gestade! / Fischerstiege,1478,,,72,72 d.,,,,
GB-E 0139-4,keine_id,Singerstraße,1478,,,72,72 d.,,,,
GB-E 0140-1,keine_id,Riemergasse,1478,,,72,72 d.,,,,
GB-E 0140-2,keine_id,Alter Rossmarkt,1478,,,72,72 d.,,,,
GB-E 0140-3,DB0113,Haarhof,1478,ja,,144,4 s. 24 d.,,,,
GB-E 0140-4,keine_id,Alter Kohlmarkt,1478,,,,,,,,
GB-E 0140-5,keine_id,Alter Kohlmarkt,1478,,,,,,,,
GB-E 0141-1,keine_id,Weihenburg,1478,,,144,4 s. 24 d.,,,,
GB-E 0141-2,keine_id,Weihenburg,1478,,,,,,60,60 tl.,umb Sechzig phunt phenning  
GB-E 0141-3,keine_id,Haarmarkt,1478,,,72,72 d.,,,,
GB-E 0141-4,keine_id,Strauchgasse,1478,,,72,72 d.,,,,
GB-E 0142-1,keine_id,Kumpfgasse / Schulstraße,1478,ja,,72,72 d.,,,,
GB-E 0142-2,keine_id,Himmelpforten,1478,,,72,72 d.,,,,
GB-E 0142-3,keine_id,Himmelpforten,1478,,,,,,,,
GB-E 0142-4,keine_id,Kienmarkt,1478,,,72,72 d.,,,,
GB-E 0143-1,keine_id,Kienmarkt,1478,,,,,,,,
GB-E 0143-2,keine_id,vordere Peckenstraße,1478,,,72,72 d.,,,,
GB-E 0143-3,keine_id,Kienmarkt,1478,,,72,72 d.,,,,
GB-E 0143-4,DB0400,Kremserstraße / vor Widmertor,1478,,,144,4 s. 24 d.,,,,
GB-E 0144-1,DB1040,Weiße Brüder,1478,ja,,72,72 d.,,,,
GB-E 0144-2,keine_id,Singerstraße,1478,,,144,4 s. 24 d.,,,,
GB-E 0144-3,keine_id,Salzgries,1478,,,72,72 d.,,,,
GB-E 0144-4,keine_id,unter den Fischern / vor Werdertor,1478,,,72,72 d.,,,,
GB-E 0145-1,keine_id,unter den Fischern / vor Werdertor,1478,,,144,4 s. 24 d.,,,,
GB-E 0145-2,keine_id,unter den Fischern / vor Werdertor,1478,,kauf ,220,7 s. 10 d.,120,110,110 tl.,umb hundert zehn phund phenning  
GB-E 0145-3,keine_id,unter den Fischern / vor Werdertor,1478,,kauf ,260,1 tl. 20 d.,120,130,130 tl.,umb hundert und dreissig phund phenning  
GB-E 0145-4,keine_id,innerhalb Werdertor,1478,,,72,72 d.,,,,
GB-E 0145-5,DB0052,#Alserstraße / vor Schottentor,1478,,,72,72 d.,,,,
GB-E 0146-1,DB0043,#Alserstraße / vor Schottentor,1478,,,72,72 d.,,,,
GB-E 0146-2,keine_id,unter den Fischern / vor Werdertor,1478,,,360,12 s.,,,,
GB-E 0147-1,keine_id,unter den Fischern / vor Werdertor,1478,ja,,72,72 d.,,,,
GB-E 0147-2,DB0031,Alserstraße / vor Schottentor,1478,,,72,72 d.,,,,
GB-E 0147-3,keine_id,Bürgerspital / Greut / vor Kernertor,1478,,kauf ,32,32 d.,120,16,16 tl.,umb xvi tl. d.  
GB-E 0147-4,DB0052,Alserstraße / unter den Lederern / vor Schottentor,1478,,,,,,60,60 tl.,umb lx tl. d.  
GB-E 0148-1,DB5316,Herzoghof / Judenplatz,1478,,,72,72 d.,,,,
GB-E 0148-2,DB7011,Singerstraße,1478,,,72,72 d.,,,,
GB-E 0148-3,DB7011,Singerstraße,1478,,kauf ,320,10 s. 20 d.,120,160,160 tl.,umb hundert und lx tl. d.  
GB-E 0149-1,keine_id,St. Johannsstraße,1478,ja,,72,72 d.,,,,
GB-E 0149-2,keine_id,Singerstraße,1478,,,72,72 d.,,,,
GB-E 0149-3,keine_id,Alter Fleischmarkt,1478,,,72,72 d.,,,,
GB-E 0150-1,keine_id,St. Johann / vor Werdertor,1478,ja,,80,80 d.,120,40,40 tl.,umb xl tl. d.  
GB-E 0150-2,DB0052,Alserstraße / unter den Lederern / vor Schottentor,1478,,,38,38 d.,,,na,umb ain Summa gelts  
GB-E 0150-3,keine_id,vor Widmertor,1478,,,72,72 d.,,,,
GB-E 0150-4,keine_id,Kienmarkt,1478,,,600,2 tl. 4 s.,120,300,300 tl.,umb drew hundert phund phenning  
GB-E 0151-1,keine_id,vordere Peckenstraße,1478,,,144,4 s. 24 d.,,,,
GB-E 0151-2,DB5300a,Schulhof,1478,,,,0 d.,,,,
GB-E 0151-3,DB5300a,Schulhof,1478,,kauf ,,,,48,48 tl.,umb Achtundvirczig phund phenning  
GB-E 0152-1,DB5300b,Schulhof,1478,,,144,4 s. 24 d.,,,,
GB-E 0152-2,keine_id,Neuer Markt,1478,ja,,144,4 s. 24 d.,,,,
GB-E 0152-3,keine_id,Scheffstraße / Stadtgraben,1478,,,144,4 s. 24 d.,,,,
GB-E 0153-1,keine_id,Alter Kohlmarkt,1478,,,72,72 d.,,,,
GB-E 0153-2,keine_id,Wollzeile,1478,,,72,72 d.,,,,
GB-E 0153-3,keine_id,Kienmarkt,1478,,,72,72 d.,,,,
GB-E 0154-1,keine_id,Himmelpforten,1478,,,144,4 s. 24 d.,,,,
GB-E 0154-2,keine_id,Kernerstraße,1483,,,72,72 d.,,,,
GB-E 0154-3,keine_id,Teinfaltstraße,1478,,,68,68 d.,,,,
GB-E 0154-4,keine_id,Teinfaltstraße,1478,,kauf ,44,44 d.,,,na,umb ain Summa gelts  
GB-E 0155-1,keine_id,Kienmarkt / Praghaus,1477,,kauf ,562,2 tl. 82 d.,139,326,245 UG,umb zway hundert und funf und virzig ungrisch guldein  
GB-E 0155-2,keine_id,unter den Riemern,1478,,,72,72 d.,,,,
GB-E 0155-3,DB0113,Haarhof,1478,ja,,72,72 d.,,,,
GB-E 0156-1,DB0026,Alserstraße / vor Schottentor,1478,,,72,72 d.,,,,
GB-E 0156-2,keine_id,vor Kernertor,1478,,,72,72 d.,,,,
GB-E 0156-3,keine_id,Bürgerspital / vor Kernertor,1478,,kauf ,80,80 d.,120,40,40 tl.,umb virczig phund phenning  
GB-E 0156-4,DB0052,#Alserstraße / unter den Lederern / vor Schottentor,1478,,,72,72 d.,,,,
GB-E 0157-1,DB0051,Alserstraße / unter den Lederern / vor Schottentor,1478,,,72,72 d.,,,,
GB-E 0157-2,keine_id,Salzgries,1478,,,216,7 s. 6 d.,,,,
GB-E 0157-3,keine_id,Salzgries,1478,,,284,9 s. 14 d.,,,,
GB-E 0158-1,keine_id,Haarmarkt,1478,,,72,72 d.,,,,
GB-E 0158-2,keine_id,Alter Fleischmarkt / Haarmarkt,1478,,,72,72 d.,,,,
GB-E 0158-3,keine_id,Alter Fleischmarkt,1478,,,390,13 s.,102,166,125 UG,umb hundert und funfundzwainczig gulden ungrisch  
GB-E 0159-1,keine_id,alter Fleischmarkt,1478,,,72,72 d.,,,,
GB-E 0159-2,keine_id,Alter Fleischmarkt,1478,,,,,,166,125 UG,umb hundert und funfundzwainzig gulden ungrisch  
GB-E 0160-1,keine_id,Kramergasse / Lichtensteg,1478,ja,,72,72 d.,,,,
GB-E 0160-2,keine_id,Lichtensteg / unter den Fleischbänken,1478,,,72,72 d.,,,,
GB-E 0160-3,keine_id,Lichtensteg,1478,,,72,72 d.,,,,
GB-E 0161-1,keine_id,unter den Fischern / vor Werdertor,1478,,,72,72 d.,,,,
GB-E 0161-2,keine_id,unter den Fischern / vor Werdertor,1478,,,92,3 s. 2 d.,120,46,46 tl.,umb xlvi tl. d.  
GB-E 0161-3,keine_id,Pippingerstraße / Ringmauer,1478,ja,kauf ,40,40 d.,120,20,20 tl.,umb xx tl. d.  
GB-E 0162-1,keine_id,vor Widmertor / Weidenstraße,1478,,kauf ,61,61 d.,133,34,26 UG,umb xxvi ungrisch gulden  
GB-E 0162-2,keine_id,,1478,,,360,12 s.,,,,
GB-E 0162-3,keine_id,Lichtensteg,1478,,kauf ,560,2 tl. 80 d.,77,180,180 tl.,umb zway hundert und Achczig phund phenning  
GB-E 0163-1,keine_id,Alter Fleischmarkt,1478,,,72,72 d.,,,,
GB-E 0163-2,keine_id,vordere Peckenstraße,1478,,,72,72 d.,,,,
GB-E 0164-1,keine_id,vordere Peckenstraße,1478,,kauf ,701,2 tl. 7 s. 11 d.,119,350,350 tl. 4 s.,umb drew hundert funfczig phund und vir schilling phenning  
GB-E 0164-2,keine_id,Lichtensteg,1478,,,72,72 d.,,,,
GB-E 0164-3,DB5211a,Wiltwerkerstraße,1478,,,144,4 s. 24 d.,,,,
GB-E 0165-1,keine_id,Fischergasse / unter den Fischern / vor Werdertor,1478,,,216,7 s. 6 d.,,,,
GB-E 0165-2,DB5449,Hühnergässchen / Taschnerhaus,1478,,,216,7 s. 6 d.,,,,
GB-E 0166-1,keine_id,Kienmarkt,1478,,,72,72 d.,,,,
GB-E 0166-2,keine_id,vor Kernertor,1488,,kauf ,,,,48,48 tl.,umb Achtund vierczig phundt phenning  
GB-E 0166-3,keine_id,Greut / vor Stubentor,1478,ja,,984,4 tl. 24 d.,,,,
GB-E 0167-1,keine_id,Greut / vor Stubentor,1478,ja,,158,5 s. 8 d.,,,,
GB-E 0167-2,keine_id,Graben / Mehlzeile,1478,,,72,72 d.,,,,
GB-E 0168-1,DB0120,in dem Kiel,1478,,,72,72 d.,,,,
